review_id,poi_id,user_id
727014289,10005057,1173
726094714,10005057,736
725869273,10005057,1174
725794420,10005057,1175
725103050,10005057,1176
724162001,10005057,1177
723887796,10005057,1178
723017706,10005057,1179
722502807,10005057,1180
722405631,10005057,386
721772322,10005057,1181
721735773,10005057,1182
721635792,10005057,1183
720540789,10005057,769
720319449,10005057,1030
720286870,10005057,1184
720201960,10005057,1185
720106355,10005057,1186
719485374,10005057,1187
718501654,10005057,1188
718313601,10005057,759
718303683,10005057,754
716577082,10005057,1189
716076233,10005057,1190
715089846,10005057,1191
714970772,10005057,1192
714096639,10005057,1193
711861306,10005057,1194
711598269,10005057,1195
711352231,10005057,1196
710533982,10005057,1197
710111149,10005057,1198
710028232,10005057,397
709944564,10005057,1199
709367092,10005057,1200
709047797,10005057,1201
708318678,10005057,1202
707947349,10005057,422
707658839,10005057,1203
707522772,10005057,1040
707515249,10005057,1204
707394726,10005057,1205
705871373,10005057,1206
705854255,10005057,1043
705519530,10005057,1207
703837148,10005057,1208
702464565,10005057,576
702410108,10005057,1209
701105366,10005057,1210
700958604,10005057,1211
699504883,10005057,1212
698172267,10005057,1213
697933359,10005057,1214
697804722,10005057,1215
697772141,10005057,1216
697164297,10005057,1217
697104677,10005057,1218
696522154,10005057,1219
695365193,10005057,1220
694795876,10005057,1221
694300422,10005057,1056
693666235,10005057,1222
688419149,10005057,590
688118365,10005057,1223
687979009,10005057,1224
687631180,10005057,1225
687609972,10005057,1226
687385183,10005057,1227
687235191,10005057,1228
687041586,10005057,1229
686896761,10005057,1230
686655827,10005057,1231
684931539,10005057,585
684716781,10005057,1232
684615997,10005057,1233
684403508,10005057,1234
684327537,10005057,1235
684126848,10005057,1236
683962249,10005057,1237
682663975,10005057,1238
682120421,10005057,1239
682112112,10005057,1240
681568077,10005057,1241
681476714,10005057,1242
681453008,10005057,1243
681440607,10005057,1244
681295434,10005057,1245
681019413,10005057,1246
680403981,10005057,1247
680367370,10005057,1248
680172080,10005057,1249
680060978,10005057,1250
679722300,10005057,1251
679659342,10005057,1252
679642477,10005057,1253
679478359,10005057,1254
679099424,10005057,1255
679097402,10005057,1256
679039803,10005057,1257
678569717,10005057,1258
678410701,10005057,1259
677857918,10005057,1260
677507350,10005057,1261
676741816,10005057,1262
676255553,10005057,1263
676036641,10005057,1264
675811236,10005057,1265
675612498,10005057,1266
675469358,10005057,814
675411369,10005057,1267
674973155,10005057,1268
674513699,10005057,1269
674188373,10005057,802
673969545,10005057,1270
673242797,10005057,1271
672940491,10005057,1272
672764588,10005057,1273
672337596,10005057,1274
672216256,10005057,1275
672143407,10005057,1276
672071260,10005057,1277
671517716,10005057,829
671386490,10005057,1278
671327804,10005057,1279
671094128,10005057,1280
670835036,10005057,1281
670069717,10005057,1282
669819513,10005057,1283
669283084,10005057,838
668749285,10005057,1284
668739616,10005057,1285
668001671,10005057,1286
667499798,10005057,1287
667377368,10005057,1288
667360460,10005057,1289
667357848,10005057,531
667304763,10005057,1290
666952464,10005057,1291
666440002,10005057,850
666295927,10005057,1292
666278719,10005057,1293
666192004,10005057,1294
666111136,10005057,1295
665912376,10005057,1296
665869987,10005057,1297
665685904,10005057,1298
632150766,10005057,1299
585168321,10005057,1081
564469950,10005057,1300
562015890,10005057,133
554737813,10005057,1301
534269515,10005057,189
514552200,10005057,1302
481974203,10005057,181
469517214,10005057,306
465361503,10005057,1303
451362804,10005057,313
427474539,10005057,1304
424110612,10005057,1305
415945600,10005057,874
1013212695,2475475,1306
1003762387,2475475,1307
751287083,2475475,1113
750848501,2475475,1308
746028359,2475475,1309
745512337,2475475,1310
742170186,2475475,1311
732633752,2475475,1312
729369592,2475475,423
729368168,2475475,1313
728298762,2475475,1314
727691096,2475475,1166
726348092,2475475,736
725389284,2475475,1315
724942564,2475475,1316
724867220,2475475,1317
722812159,2475475,1318
720699502,2475475,1319
719307425,2475475,1320
719060060,2475475,1321
714695931,2475475,1322
713012980,2475475,1035
710412234,2475475,395
710029650,2475475,397
707946900,2475475,422
706282916,2475475,1323
705269048,2475475,1045
704228027,2475475,1324
702461807,2475475,577
702460386,2475475,576
697519785,2475475,1325
695339710,2475475,1326
694816746,2475475,1327
694100004,2475475,1328
690746655,2475475,1329
688975708,2475475,1330
688626173,2475475,1223
685258918,2475475,1331
684043504,2475475,1332
683966350,2475475,1333
681860225,2475475,1334
680191692,2475475,1335
679067657,2475475,1336
677131233,2475475,1337
669577994,2475475,1338
666259060,2475475,1339
613311117,2475475,1340
613027223,2475475,1341
610802066,2475475,1342
610348555,2475475,1343
605467506,2475475,1166
604491989,2475475,1344
603990335,2475475,1345
600177045,2475475,1346
569125770,2475475,1347
557272666,2475475,1348
545926477,2475475,1349
520701540,2475475,1350
506634934,2475475,1351
504606453,2475475,1352
484309576,2475475,1353
483423344,2475475,1354
482369719,2475475,1355
481976297,2475475,1356
448506311,2475475,181
248890483,2475475,1357
237060690,2475475,1358
1036029305,15292553,1359
1026685643,15292553,890
1023721641,15292553,1360
1017958774,15292553,1361
1012428330,15292553,1362
992293874,15292553,1363
749625002,15292553,1364
727739644,15292553,1365
675121526,15292553,1366
670325810,15292553,1367
1022015940,8290115,349
1011431213,8290115,1368
993782138,8290115,1369
966388036,8290115,352
959507601,8290115,218
950961110,8290115,1370
927589466,8290115,1371
913377617,8290115,1372
889870552,8290115,1373
860518745,8290115,1371
860333644,8290115,358
839206255,8290115,1374
838704061,8290115,1375
838649544,8290115,1376
838154847,8290115,1377
837415065,8290115,1378
837299510,8290115,1379
834492211,8290115,1380
832056847,8290115,1381
791434096,8290115,1382
757499494,8290115,236
751375608,8290115,1383
750810475,8290115,1308
750589363,8290115,999
750302484,8290115,489
749980148,8290115,1384
749082577,8290115,1385
746778575,8290115,1386
746651004,8290115,1387
746341803,8290115,673
746318849,8290115,1132
746031196,8290115,1388
745440560,8290115,675
743700596,8290115,1389
743609001,8290115,1390
743489485,8290115,1391
743251552,8290115,683
742329077,8290115,1004
739540180,8290115,1392
739424235,8290115,493
738344382,8290115,1143
738254875,8290115,1006
737315840,8290115,496
734417138,8290115,1393
734112961,8290115,1394
733950706,8290115,1395
731054707,8290115,1166
730579645,8290115,1396
730175029,8290115,1397
729802969,8290115,1016
729652415,8290115,1398
729264133,8290115,1399
725376737,8290115,1400
725120134,8290115,1020
724481643,8290115,740
724300654,8290115,1401
722958563,8290115,1402
722513505,8290115,1403
722194134,8290115,51
720165189,8290115,753
720068219,8290115,1404
719285466,8290115,1405
718764674,8290115,1406
718314666,8290115,759
715746552,8290115,1407
713844954,8290115,1408
713810458,8290115,1409
711598806,8290115,1195
708555406,8290115,1410
707949005,8290115,422
706769682,8290115,1411
705856215,8290115,1043
702471119,8290115,576
700922950,8290115,1412
698471121,8290115,1413
698164270,8290115,1213
697940866,8290115,1214
697097725,8290115,1218
696863455,8290115,1414
696692704,8290115,1415
696521701,8290115,1219
695705901,8290115,1055
694303602,8290115,1416
693179964,8290115,1417
691881960,8290115,1418
687986634,8290115,1419
685642791,8290115,1420
682347473,8290115,1244
682193732,8290115,1067
681813676,8290115,1421
675822951,8290115,1422
675392140,8290115,1423
673507360,8290115,1014
669124124,8290115,1424
668467718,8290115,1425
667818495,8290115,840
666165554,8290115,1426
655924619,8290115,1427
637916478,8290115,857
629972056,8290115,598
624895100,8290115,104
610390801,8290115,284
610374168,8290115,262
607230803,8290115,1428
602436135,8290115,1429
597493216,8290115,474
590631673,8290115,1430
589367731,8290115,1431
571160015,8290115,1432
556504452,8290115,1433
548547766,8290115,313
543178361,8290115,452
538470845,8290115,1434
536505091,8290115,1435
525879325,8290115,141
525753288,8290115,971
488917287,8290115,865
479413614,8290115,301
475407110,8290115,303
469255903,8290115,154
466415862,8290115,1436
464969568,8290115,1437
462826436,8290115,156
458401157,8290115,1438
456577663,8290115,617
449756608,8290115,1439
449482495,8290115,1440
448004971,8290115,1441
447365612,8290115,434
446572553,8290115,976
446497756,8290115,316
446291030,8290115,977
444116400,8290115,1442
437307892,8290115,620
434441631,8290115,1443
431254774,8290115,624
415529073,8290115,475
415213963,8290115,1444
412228371,8290115,170
410946174,8290115,1090
410004805,8290115,472
409903562,8290115,169
401171698,8290115,1445
395684964,8290115,1446
394560604,8290115,1447
386267675,8290115,628
386112155,8290115,1448
385154070,8290115,176
367979082,8290115,327
358326926,8290115,1449
347052495,8290115,185
339922672,8290115,484
310023895,8290115,199
305539772,8290115,1450
291296580,8290115,1100
1042665934,317896,1451
1037107470,317896,1452
1022016172,317896,349
942716183,317896,914
909251371,317896,549
893430330,317896,1453
889870305,317896,1373
889458074,317896,550
882107491,317896,1454
784635688,317896,1455
780574701,317896,232
776428339,317896,1456
750389837,317896,365
749832460,317896,1457
748476801,317896,1458
742764032,317896,51
734027896,317896,1459
730225357,317896,52
724741724,317896,568
721480175,317896,1460
713809814,317896,1409
711103485,317896,59
711101104,317896,393
711100620,317896,570
711097953,317896,1461
706489392,317896,1462
706189368,317896,1463
703651205,317896,1464
688380498,317896,1465
688133490,317896,779
675210016,317896,1466
671812804,317896,250
665243796,317896,85
662670077,317896,594
661767803,317896,1467
654700622,317896,1468
653610015,317896,90
653093834,317896,1469
649080915,317896,1470
648252562,317896,1471
644258836,317896,1472
642973491,317896,1473
637916581,317896,857
629971714,317896,598
622288650,317896,104
622052676,317896,1474
614820704,317896,1475
613319605,317896,266
608257002,317896,481
592607221,317896,443
574513693,317896,281
571913160,317896,1476
571213139,317896,1477
565570562,317896,1478
556589328,317896,447
555136287,317896,137
554765271,317896,1479
554193713,317896,967
551646841,317896,287
550623816,317896,1480
543177554,317896,452
541749206,317896,1481
538976660,317896,139
538250695,317896,611
534945418,317896,1482
530570807,317896,970
528968450,317896,1483
528926628,317896,612
525751816,317896,971
506668001,317896,1484
497469672,317896,476
488693712,317896,147
486405612,317896,1485
475156154,317896,307
470223028,317896,1486
467746081,317896,1487
465725749,317896,313
461074292,317896,1488
451409397,317896,968
450361107,317896,1489
446282146,317896,977
446075668,317896,1490
445610596,317896,619
441418959,317896,466
438621530,317896,872
437304549,317896,620
432154657,317896,1491
431490940,317896,1492
431373445,317896,624
427453654,317896,165
421018430,317896,463
417739123,317896,1493
412232094,317896,170
410009325,317896,472
403981077,317896,1494
403926595,317896,1090
398228412,317896,982
386270119,317896,628
385154793,317896,176
382186250,317896,1495
379936422,317896,477
355896748,317896,1496
355474464,317896,1449
354914970,317896,181
337415777,317896,1497
331105190,317896,1498
323423375,317896,190
322223630,317896,484
321480984,317896,191
321084114,317896,339
316485321,317896,881
314601725,317896,198
313906904,317896,197
312550886,317896,199
308804239,317896,1499
308376797,317896,1500
305432876,317896,248
264576393,317896,197
955436983,454974,1501
889759677,454974,550
863012748,454974,1502
848852870,454974,1503
828732512,454974,1504
822166065,454974,1505
790138135,454974,1506
749455772,454974,1507
749239258,454974,1508
749083098,454974,1385
747967307,454974,1509
746446457,454974,1510
746206903,454974,1386
745578534,454974,1511
744679784,454974,677
744504946,454974,1512
744278921,454974,678
743741559,454974,1513
743674525,454974,1514
740837638,454974,1515
740471182,454974,1516
730216836,454974,52
726079780,454974,51
713810026,454974,1409
699897249,454974,1083
691260851,454974,647
688308559,454974,1517
687633381,454974,1225
687039410,454974,1229
686809461,454974,1518
685735153,454974,785
684931370,454974,585
684920725,454974,1519
684652651,454974,791
684239703,454974,1520
684149091,454974,1068
683117502,454974,795
682060238,454974,74
681677527,454974,1521
681218896,454974,1522
681003715,454974,800
680920845,454974,1523
680456475,454974,1247
680076888,454974,1524
679457980,454974,1525
679100246,454974,1256
678405993,454974,1526
678197073,454974,1527
677968067,454974,1528
677003076,454974,1529
676702260,454974,807
675598707,454974,1530
675572208,454974,529
675185306,454974,1531
674891663,454974,1532
673956816,454974,1533
673018215,454974,1534
672420722,454974,1535
672061907,454974,1275
671813876,454974,250
671740345,454974,1014
671224426,454974,1536
671201060,454974,1537
671066600,454974,1538
670854552,454974,830
669668328,454974,1539
669322994,454974,1540
669310339,454974,1541
669162941,454974,600
668519670,454974,1542
668450288,454974,1543
668279221,454974,1544
668071157,454974,1545
667988288,454974,1546
667662664,454974,1547
666860126,454974,1548
666412694,454974,850
666301601,454974,851
639025131,454974,1549
622053681,454974,1474
613319881,454974,266
610690813,454974,440
610685745,454974,537
596180696,454974,276
592810586,454974,1550
591429884,454974,120
562014896,454974,133
557640015,454974,966
540106890,454974,1551
526656463,454974,971
471046173,454974,305
469768511,454974,1552
469506373,454974,1553
462852936,454974,156
451362429,454974,313
441829589,454974,317
439205207,454974,163
430563044,454974,1089
427447156,454974,165
