poiID,username,location,review_id,review_url,title,content,rating,date,user_group
311103,Eric_Trang,"Sydney, Úc",729344674,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d311103-r729344674-War_Remnants_Museum-Ho_Chi_Minh_City.html,Travel,"Bảo tàng này được thành lập ngày 4 tháng 9 năm 1975 với tên gọi ""Nhà trưng bày tội ác Mỹ–ngụy"". Ngày 10 tháng 11 năm 1990 đổi tên thành ""Nhà trưng bày tội ác chiến tranh xâm lược"". Đến ngày 4 tháng 7 năm 1995 (một tuần trước khi Tổng thống Hoa Kỳ Bill Clinton tuyên bố bình thường hóa quan hệ ngoại giao với Việt Nam)Một nơi đáng đến để tìm hiểu",5,"27 tháng 11, 2019",Bạn bè
311103,Loeylee,"Thành phố Hồ Chí Minh, Việt Nam",728520264,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d311103-r728520264-War_Remnants_Museum-Ho_Chi_Minh_City.html,Lịch sử,"Có rất nhiều thứ để tìm hiểu về lịch sử VietNam. Như nhà từ đất,đường hầm,binh kí và các loại cực hình...",5,"23 tháng 11, 2019",
311103,Nguyen_Van_Bao_Quoc,,725196867,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d311103-r725196867-War_Remnants_Museum-Ho_Chi_Minh_City.html,Bảo tàng chứng tích chiến tranh là một nơi tuyệt vời cho các bạn yêu thích lịch sử để ghé tham quan,"Mình và bạn mình lần đầu đến đây để làm bài báo cáo thu hoạch cho môn học Đại học ở trường. Mình vô cùng thích những bức tranh tại bảo tàng. Mình mở mang thêm nhiều kiến thức về lịch sử,về chiến tranh,về các đường lối của Đảng ta trước,trong và sau chiến tranh.Khi đến đây tôi còn được nghe thuyết trình rất hay và súc tích của chị hướng dẫn viên. Tôi biết nhiều hơn về mốc lịch sử quan trọng của nước ta. Tôi rất đồng cảm và xót thương khi nghĩ về quá khứ những nỗi đau mà chiến tranh gây ra. Bảo tàng thực sự là một nơi lí tưởng cho những bạn yêu thich lịch sử cũng như rất ý nghĩa cho tất cả mọi người nên một lần ghé thăm Bảo tàng chứng tích chiến tranh,để có thể thấy được một phần của nỗi đau trên thân xác con người Việt Nam nói riêng và tội ác của chiến tranh nói chung.",5,"9 tháng 11, 2019",
311103,dolacat,,718192057,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d311103-r718192057-War_Remnants_Museum-Ho_Chi_Minh_City.html,Rất thú vị khi đến đây,"Cảm giác sẽ khác nhau tùy mỗi người khi bạn đến đây,tin tôi đi,nhưng tầng cảm xúc chung có thể là xót xa và cảm thấy trân trọng với những gì mình đang có!!",5,"14 tháng 10, 2019",Một mình
311103,sumibaobao,"Thành phố Hồ Chí Minh, Việt Nam",711580625,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d311103-r711580625-War_Remnants_Museum-Ho_Chi_Minh_City.html,Sài Gòn thân thiện,"Thích Sài Gòn vì luôn ồn ào,náo nhiệt,mọi người thân thiện,cảnh đẹp gần gũi con người và có rất nhiều đồ ăn vặt",5,"21 tháng 9, 2019",
311103,thuybuibam,"Thành phố Hồ Chí Minh, Việt Nam",711101640,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d311103-r711101640-War_Remnants_Museum-Ho_Chi_Minh_City.html,Viện bảo tàng thành phố hồ chí minh,"Có dịp đến thành phố chí minh các bạn đừng bỏ lỡ nơi đây viện bảo tàng khu chứng tích chiến tranh.nơi cất giữ những món đồ cũ xưa,hồi còn bé cứ nghe kể lại mắt sáng bừng ông cha ta sao lại hay đến vậy😇",5,"19 tháng 9, 2019",
311103,Trail797719,"Thành phố Hồ Chí Minh, Việt Nam",704856868,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d311103-r704856868-War_Remnants_Museum-Ho_Chi_Minh_City.html,Tuyệt vời,Những khoảnh khắc được lưu giữ tại đây. Những vết tích và những dấu tích được lưu lại. Thật tuyệt thật ý nghĩa,4,"31 tháng 8, 2019",Một mình
311103,LocL99,"Thành phố Hồ Chí Minh, Việt Nam",696313782,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d311103-r696313782-War_Remnants_Museum-Ho_Chi_Minh_City.html,Không bổ sung thêm chiến tích.,"Bảo tàng bao nhiêu năm vẫn vậy,không bổ sung nâng cấp thêm vật tài lực,cứ bao nhiêu đó làm đi làm lại.",2,"6 tháng 8, 2019",Một mình
311103,hieu2017,,692489622,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d311103-r692489622-War_Remnants_Museum-Ho_Chi_Minh_City.html,lịch sử hào hùng dân tộc Việt,"không gì diễn tả khi chứng kiến những di tích,những sự thật được gìn giữ lại.Những người hùng dân tộc Việt. Sẽ sống mãi với thời gian.",5,"24 tháng 7, 2019",
311103,lindajayned2017,"Sydney, Úc",692197064,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d311103-r692197064-War_Remnants_Museum-Ho_Chi_Minh_City.html,Một bài học lịch sử quan trọng,"Khá đối đầu nhưng thú vị khi xem câu chuyện về chiến tranh Việt Nam được kể từ phía bên kia. Trong khi một số màn hình hiển thị khá đồ họa,tất cả đều được miêu tả khá trung thực. Một thông điệp quan trọng về bi kịch chiến tranh",5,,
311103,urbantourist2015,"Gold Coast, Úc",692196975,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d311103-r692196975-War_Remnants_Museum-Ho_Chi_Minh_City.html,Một nơi nào đó,"đáng để ghé thăm!"",""Sáng hôm qua đi. Nhập cảnh 40,000 đồng. Chúng tôi cuối cùng đã ở đó trong 2 giờ mặc dù một nơi rất nhỏ.Được đặt ra,rất nhiều giải thích tiếng Anh về tất cả mọi thứ.Hỗn hợp của máy bay,bom và màn hình vật lý khác cũng như chủ yếu là hình ảnh,bản đồ và câu chuyện.Hãy nỗ lực để đi - có thể là cảm xúc.",5,,Cặp đôi
311103,ColinRichardBowles,"Muscat, Oman",692187452,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d311103-r692187452-War_Remnants_Museum-Ho_Chi_Minh_City.html,Xấu xí,"vô nghĩa"",""Chúng tôi đến đây như một phần của tour du lịch. Phần còn lại của chuyến đi của chúng tôi là tuyệt vời nhưng tôi đã không nhìn thấy điểm của nơi này. Điểm quan trọng của sự kinh ngạc trong quá khứ là gì khi chúng ta không thể thay đổi sự khủng khiếp trong hiện tại? Nó chỉ cho thấy chúng ta đã học được ít như thế nào,điều đó thật đáng buồn. Triển lãm cũng cực kỳ thiên vị,như bạn mong đợi. Thậm chí còn có một căn phòng gọi là 'Sự thật lịch sử' - như thể có một điều như vậy. Tôi hoàn toàn không thích nó - nghĩ rằng nó thật xấu xí và vô nghĩa.",1,,Bạn bè
311103,Siobhain32,"Glasgow, Vương quốc Anh",691968787,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d311103-r691968787-War_Remnants_Museum-Ho_Chi_Minh_City.html,Cú đấm hạng nặng,Bắt đầu ở trên cùng và làm việc theo cách của bạn xuống!Hãy chuẩn bị cho việc này. Chúng tôi đến thăm sau địa đạo Củ Chi. Ngay cả những người ủng hộ cuộc chiến cũng có khả năng kinh hoàng trước những bức ảnh trẻ em bị ảnh hưởng bởi vụ đánh bom và ngủ trưa của Mỹ. Hiệu ứng màu da cam vẫn đang tiếp tục được ghi lại ở đây.Viên thuốc khá khó nuốt.Đi ra ngoài cũng vậy. Có những nhà tù được xây dựng lại mà bạn có thể đi vào. Cẩn thận với những con dơi đang lên thang. . . họ bắt đầu bổ nhào ném bom chúng tôi.Giá trị một chuyến thăm nhưng có một ly bia sau đó!,4,,Bạn bè
311103,CJT10,"Magill, Úc",691928094,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d311103-r691928094-War_Remnants_Museum-Ho_Chi_Minh_City.html,Một trải nghiệm rất thực về quá khứ,"Bảo tàng chắc chắn là một mắt mở cho bất cứ ai không có nhiều kiến thức về chiến tranh Việt Nam,một chút đối đầu với trẻ em Tôi sẽ thừa nhận để xem ảnh của người lớn và trẻ em bị ảnh hưởng bởi chất độc màu da cam nhưng là một lời nhắc nhở thực sự về sự may mắn của chúng là và những gì mọi người đã trải qua trong quá khứ! Rất nhiều hình ảnh và chi tiết bằng tiếng Anh.",5,,
311103,FelicityK76,,691923902,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d311103-r691923902-War_Remnants_Museum-Ho_Chi_Minh_City.html,Đối đầu nhưng thú vị,"Bảo tàng này kể một câu chuyện khó khăn. Nó là đối đầu,không thoải mái và đôi khi khó xem nhưng nó được kể trong một loạt các bức ảnh và kể lại cá nhân tất cả đều thú vị. Tôi không chắc liệu tất cả có phù hợp với trẻ nhỏ hay không,tùy thuộc vào cha mẹ để đưa ra quyết định đó - - trẻ em ở đó trong lũ gia đình. Chiến tranh là chiến tranh và có một vài phòng trưng bày thể hiện điều này dưới mọi hình thức. Một chuyến thăm khó khăn nhưng chúng tôi hiểu điểm của nơi này",5,,Cặp đôi
311103,haohiepptbt,"Phan Thiết, Việt Nam",691017998,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d311103-r691017998-War_Remnants_Museum-Ho_Chi_Minh_City.html,Nơi lưu trữ lại những tội ác đã xảy ra trong chiến tranh - The place to store the crimes that happened during the war,"Nằm ở khu trung tâm thành phố Hồ Chí Minh,Bảo tàng Chứng tích Chiến Tranh là một nơi lưu trữ lại những tội ác đã xảy ra trong chiến tranh mà con người đã gây ra. Một nơi nên đến và dẫn theo con cháu để cho chúng biết chiến tranh là thế nào và đừng bao giờ phạm phải những tội ác như thế nữa.The place to store the crimes that happened during the warLocated in the downtown area of Ho Chi Minh City,the War Remnants Museum is a place to store the crimes that occurred during the war that people have caused. A place should come and lead your children to let them know what war is and never commit such crimes.",5,"19 tháng 7, 2019",Bạn bè
311103,JiS137,,690837953,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d311103-r690837953-War_Remnants_Museum-Ho_Chi_Minh_City.html,Tham quan,Rất thích và sẽ quay lại thêm nhiều lần tôi sẽ cubgf với bạn bè của mình họ sẽ thích nơi này như tôi và sẽ không mất phí,5,"19 tháng 7, 2019",Một mình
311103,NgoHieuDanny,,686623876,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d311103-r686623876-War_Remnants_Museum-Ho_Chi_Minh_City.html,Sự thật chưa được nhiều người biết đến!,"Chiến tranh không phải là cách để giải quyết vấn đề,nó chỉ gây ra thêm nhiều điều tồi tệ mà thôi...",4,"3 tháng 7, 2019",
311103,anhtuanhoang,,686241773,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d311103-r686241773-War_Remnants_Museum-Ho_Chi_Minh_City.html,Một nơi đáng phải đến một lần trong đời,"Tôi thực sự bất ngờ với nhiều di vật sống động như kéo ta trở về một quá khứ bi hùng của dân tộc. Tôi là người may mắn sinh ra trong thời kỳ chiến tranh,ít nhiều chứng kiến sự tàn khốc của nó. Nhưng khi nhìn lại những hiện vật sống động này thì thực sự sự khốc kiện còn hơn cả trí tưởng tượng của mình. Thật ngưỡng mộ cho những con người đã anh dũng bước qua ...",5,"2 tháng 7, 2019",
311103,YooMissi,,683054097,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d14104567-r683054097-War_Remnant_Museum_Charity_Tours_to_Orphanage_Handicapped_Children-Ho_Chi_Minh_.html,nhìn về quá khứ,"bảo tàng tuy nhỏ nhưng ghi lại những giá trị lịch sử bổ ích,nên ghé thăm để chuyến du lịch của bạn thêm phần trọn vẹn",4,"20 tháng 6, 2019",Một mình
311103,truongvanbaot,,682059953,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d311103-r682059953-War_Remnants_Museum-Ho_Chi_Minh_City.html,War Remnents!!!!,"Đến đây để nhìn nhận nhiều và rõ hơn về chiến tranh,mất một ngày để đi từ thành phố hồ chi minh vào.",5,"16 tháng 6, 2019",Cặp đôi
311103,DuyI2,,678984132,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d311103-r678984132-War_Remnants_Museum-Ho_Chi_Minh_City.html,Rất xứng đáng ghé thăm,"Rất nhiều hiện vật và câu chuyện được kể.Bảo tàng có 3 tầng,trong đó phân ra các khu. Khu chất độc màu da cam là tương đối xúc động và ám ảnh nhất.",5,"4 tháng 6, 2019",Một mình
311103,auhon,"Thành phố Hồ Chí Minh, Việt Nam",675182714,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d311103-r675182714-War_Remnants_Museum-Ho_Chi_Minh_City.html,bảo tàng nhỏ,"mình đi ngang nơi này rất nhiều lần nhưng đến nay mới có cơ hội ghé vào được,nhìn bên ngoài thì thấy mấy chiếc trức thăng hoành tráng ghê lắm,nhưng vào bên trong thì thấy chẳng có gì cả,và mọi người nơi đây cũng không được thân thiện cho lắm",3,"20 tháng 5, 2019",Bạn bè
311103,purpilphoenix,,675106272,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d311103-r675106272-War_Remnants_Museum-Ho_Chi_Minh_City.html,"Tham quan trưng bày chuyên đề ""Tìm lại ký ức","Vừa được cùng công đoàn phòng đến xem trưng bày ""Tìm lại ký ức "" tại đây. Trưng bày rất ấn tượng và ý nghĩa khi kể về Hà Nội những năm 1972,và chuỗi ảnh ""Ngày trở về"" của các phi công Mỹ ngày đó. Xúc động,cảm nhận được sự thiêng liêng của 2 chữ ""hòa bình"" từ trưng bày này!",5,"19 tháng 5, 2019",
311103,lucassus,"American Fork, Utah",672370341,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d311103-r672370341-War_Remnants_Museum-Ho_Chi_Minh_City.html,Thú vị,Đi một vòng để hiểu hơn về lịch của Việt Nam trong các cuộc chiến tranh và các thiết bị máy mốc vẫn còn nguyên vẹn để trưng bày,5,"7 tháng 5, 2019",Một mình
311103,XuanVuong,,672110960,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d311103-r672110960-War_Remnants_Museum-Ho_Chi_Minh_City.html,Bổ ích tham quan lịch sử,"Rất tốt,rất bổ ích,lưu giữ nhiều hiện vật thời chiến tranh,phù hợp các hoạt động của đoàn thể tham quan về nguồn",5,"7 tháng 5, 2019",
311103,elsa874193,,670566556,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d311103-r670566556-War_Remnants_Museum-Ho_Chi_Minh_City.html,Trải nghiệm tuyệt vời,Chúng tôi thăm quan bảo tàng vào ngày vắng khách. Rất là tuyệt vời để học thêm về lịch sử Việt Nam. Các bạn nên tới để thăm quan.,5,"30 tháng 4, 2019",Bạn bè
311103,beanhunter2019,"Thành phố Hồ Chí Minh, Việt Nam",668083064,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d311103-r668083064-War_Remnants_Museum-Ho_Chi_Minh_City.html,Nơi đáng ghé thăm,"Bảo tàng có 3 tầng và khu trưng bày bên ngoài. Bên trong và ngoài đều có sơ đồ bảo tàng,được phân chia khu vực và nội dung theo các phòng khác nhau. Có nhiều ảnh quý giá trong lịch sử chiến tranh.",5,"21 tháng 4, 2019",Bạn bè
311103,Phuc2606,,666706534,https://www.tripadvisor.com.vn/ShowUserReviews-g293925-d311103-r666706534-War_Remnants_Museum-Ho_Chi_Minh_City.html,Bảo tàng,Rất tuyệt vời rất ý nghĩa và hửu ích giúp tôi mở rộng thêm kiến thức về lịch sử của đất nước thân yêu của mình,5,"15 tháng 4, 2019",
